pm25_t-5,pm10_t-5,co2_t-5,nox_t-5,sox_t-5,nhx_t-5,pm25_t-4,pm10_t-4,co2_t-4,nox_t-4,sox_t-4,nhx_t-4,pm25_t-3,pm10_t-3,co2_t-3,nox_t-3,sox_t-3,nhx_t-3,pm25_t-2,pm10_t-2,co2_t-2,nox_t-2,sox_t-2,nhx_t-2,pm25_t-1,pm10_t-1,co2_t-1,nox_t-1,sox_t-1,nhx_t-1,pm25,pm10,co2,nox,sox,nhx
42.05824354600045,69.28247463277161,625.0554996952601,43.945439053084506,22.526079510043665,12.800689604400265,42.28111032690152,68.30722736241775,651.4121452953096,44.2515291491026,22.914822307620444,13.596961685255781,40.490055530871444,65.65996468155471,644.08256777353,42.7979925485077,22.357252601157484,12.899182917378855,44.36108477523469,70.9400056564505,630.8335686074893,44.42111026558977,21.717304030235912,13.174112577250764,44.64271355943516,69.66561715559466,641.8152061839882,41.618375862304774,22.207015193971014,11.212854591849801,44.482588722330156,71.68481751229577,637.474973245047,46.32041584745903,23.44268987103097,14.242960840531627
42.28111032690152,68.30722736241775,651.4121452953096,44.2515291491026,22.914822307620444,13.596961685255781,40.490055530871444,65.65996468155471,644.08256777353,42.7979925485077,22.357252601157484,12.899182917378855,44.36108477523469,70.9400056564505,630.8335686074893,44.42111026558977,21.717304030235912,13.174112577250764,44.64271355943516,69.66561715559466,641.8152061839882,41.618375862304774,22.207015193971014,11.212854591849801,44.482588722330156,71.68481751229577,637.474973245047,46.32041584745903,23.44268987103097,14.242960840531627,44.35494633626478,71.6376302443638,634.9157212833214,44.454316330129096,21.595124630520303,13.788699531174373
40.490055530871444,65.65996468155471,644.08256777353,42.7979925485077,22.357252601157484,12.899182917378855,44.36108477523469,70.9400056564505,630.8335686074893,44.42111026558977,21.717304030235912,13.174112577250764,44.64271355943516,69.66561715559466,641.8152061839882,41.618375862304774,22.207015193971014,11.212854591849801,44.482588722330156,71.68481751229577,637.474973245047,46.32041584745903,23.44268987103097,14.242960840531627,44.35494633626478,71.6376302443638,634.9157212833214,44.454316330129096,21.595124630520303,13.788699531174373,42.3451379128841,67.76427124864081,660.5180568823516,44.13043335594685,22.956613007365362,14.555799054583272
44.36108477523469,70.9400056564505,630.8335686074893,44.42111026558977,21.717304030235912,13.174112577250764,44.64271355943516,69.66561715559466,641.8152061839882,41.618375862304774,22.207015193971014,11.212854591849801,44.482588722330156,71.68481751229577,637.474973245047,46.32041584745903,23.44268987103097,14.242960840531627,44.35494633626478,71.6376302443638,634.9157212833214,44.454316330129096,21.595124630520303,13.788699531174373,42.3451379128841,67.76427124864081,660.5180568823516,44.13043335594685,22.956613007365362,14.555799054583272,44.686347545424056,69.07322572363019,672.863010625807,47.625656642628556,22.370480283150027,10.777111455977165
44.64271355943516,69.66561715559466,641.8152061839882,41.618375862304774,22.207015193971014,11.212854591849801,44.482588722330156,71.68481751229577,637.474973245047,46.32041584745903,23.44268987103097,14.242960840531627,44.35494633626478,71.6376302443638,634.9157212833214,44.454316330129096,21.595124630520303,13.788699531174373,42.3451379128841,67.76427124864081,660.5180568823516,44.13043335594685,22.956613007365362,14.555799054583272,44.686347545424056,69.07322572363019,672.863010625807,47.625656642628556,22.370480283150027,10.777111455977165,45.19396795187109,73.49816222240496,642.2957312969845,44.470709603839104,22.96844331539713,15.877319428398819
44.482588722330156,71.68481751229577,637.474973245047,46.32041584745903,23.44268987103097,14.242960840531627,44.35494633626478,71.6376302443638,634.9157212833214,44.454316330129096,21.595124630520303,13.788699531174373,42.3451379128841,67.76427124864081,660.5180568823516,44.13043335594685,22.956613007365362,14.555799054583272,44.686347545424056,69.07322572363019,672.863010625807,47.625656642628556,22.370480283150027,10.777111455977165,45.19396795187109,73.49816222240496,642.2957312969845,44.470709603839104,22.96844331539713,15.877319428398819,44.62660124045124,73.58990476614964,664.4236622161519,43.41423318616736,24.394029752054536,13.764932984910153
44.35494633626478,71.6376302443638,634.9157212833214,44.454316330129096,21.595124630520303,13.788699531174373,42.3451379128841,67.76427124864081,660.5180568823516,44.13043335594685,22.956613007365362,14.555799054583272,44.686347545424056,69.07322572363019,672.863010625807,47.625656642628556,22.370480283150027,10.777111455977165,45.19396795187109,73.49816222240496,642.2957312969845,44.470709603839104,22.96844331539713,15.877319428398819,44.62660124045124,73.58990476614964,664.4236622161519,43.41423318616736,24.394029752054536,13.764932984910153,46.260343149532304,72.19860175077086,654.8001069720983,43.46965622581652,23.482556354452065,15.128283319250079
42.3451379128841,67.76427124864081,660.5180568823516,44.13043335594685,22.956613007365362,14.555799054583272,44.686347545424056,69.07322572363019,672.863010625807,47.625656642628556,22.370480283150027,10.777111455977165,45.19396795187109,73.49816222240496,642.2957312969845,44.470709603839104,22.96844331539713,15.877319428398819,44.62660124045124,73.58990476614964,664.4236622161519,43.41423318616736,24.394029752054536,13.764932984910153,46.260343149532304,72.19860175077086,654.8001069720983,43.46965622581652,23.482556354452065,15.128283319250079,47.742775080463254,73.11580124540372,658.9478416397401,48.14669326952546,23.513773231573236,13.095772464834267
44.686347545424056,69.07322572363019,672.863010625807,47.625656642628556,22.370480283150027,10.777111455977165,45.19396795187109,73.49816222240496,642.2957312969845,44.470709603839104,22.96844331539713,15.877319428398819,44.62660124045124,73.58990476614964,664.4236622161519,43.41423318616736,24.394029752054536,13.764932984910153,46.260343149532304,72.19860175077086,654.8001069720983,43.46965622581652,23.482556354452065,15.128283319250079,47.742775080463254,73.11580124540372,658.9478416397401,48.14669326952546,23.513773231573236,13.095772464834267,51.05880396322509,77.09932634565672,660.4077190490686,44.72557345581146,22.283359939422095,14.864030186469606
45.19396795187109,73.49816222240496,642.2957312969845,44.470709603839104,22.96844331539713,15.877319428398819,44.62660124045124,73.58990476614964,664.4236622161519,43.41423318616736,24.394029752054536,13.764932984910153,46.260343149532304,72.19860175077086,654.8001069720983,43.46965622581652,23.482556354452065,15.128283319250079,47.742775080463254,73.11580124540372,658.9478416397401,48.14669326952546,23.513773231573236,13.095772464834267,51.05880396322509,77.09932634565672,660.4077190490686,44.72557345581146,22.283359939422095,14.864030186469606,47.987346580437546,71.99413005459803,660.2043134087295,51.1477793187426,24.565349043414155,13.313418607680616
44.62660124045124,73.58990476614964,664.4236622161519,43.41423318616736,24.394029752054536,13.764932984910153,46.260343149532304,72.19860175077086,654.8001069720983,43.46965622581652,23.482556354452065,15.128283319250079,47.742775080463254,73.11580124540372,658.9478416397401,48.14669326952546,23.513773231573236,13.095772464834267,51.05880396322509,77.09932634565672,660.4077190490686,44.72557345581146,22.283359939422095,14.864030186469606,47.987346580437546,71.99413005459803,660.2043134087295,51.1477793187426,24.565349043414155,13.313418607680616,48.505050530189244,75.91264892742971,671.8420001990463,43.82609093297627,24.640459055512935,13.858643099605702
46.260343149532304,72.19860175077086,654.8001069720983,43.46965622581652,23.482556354452065,15.128283319250079,47.742775080463254,73.11580124540372,658.9478416397401,48.14669326952546,23.513773231573236,13.095772464834267,51.05880396322509,77.09932634565672,660.4077190490686,44.72557345581146,22.283359939422095,14.864030186469606,47.987346580437546,71.99413005459803,660.2043134087295,51.1477793187426,24.565349043414155,13.313418607680616,48.505050530189244,75.91264892742971,671.8420001990463,43.82609093297627,24.640459055512935,13.858643099605702,48.19281671118124,74.16729138943198,665.559845569558,51.73462127929365,26.334108994662245,16.51202130361553
47.742775080463254,73.11580124540372,658.9478416397401,48.14669326952546,23.513773231573236,13.095772464834267,51.05880396322509,77.09932634565672,660.4077190490686,44.72557345581146,22.283359939422095,14.864030186469606,47.987346580437546,71.99413005459803,660.2043134087295,51.1477793187426,24.565349043414155,13.313418607680616,48.505050530189244,75.91264892742971,671.8420001990463,43.82609093297627,24.640459055512935,13.858643099605702,48.19281671118124,74.16729138943198,665.559845569558,51.73462127929365,26.334108994662245,16.51202130361553,44.855924906085335,74.62333829986608,679.0864778055371,49.11550227108866,24.038955433388708,14.522885438432633
51.05880396322509,77.09932634565672,660.4077190490686,44.72557345581146,22.283359939422095,14.864030186469606,47.987346580437546,71.99413005459803,660.2043134087295,51.1477793187426,24.565349043414155,13.313418607680616,48.505050530189244,75.91264892742971,671.8420001990463,43.82609093297627,24.640459055512935,13.858643099605702,48.19281671118124,74.16729138943198,665.559845569558,51.73462127929365,26.334108994662245,16.51202130361553,44.855924906085335,74.62333829986608,679.0864778055371,49.11550227108866,24.038955433388708,14.522885438432633,48.99219837975483,79.07522502832337,678.3920912673176,48.85179990691248,24.741763392990574,15.046578601822938
47.987346580437546,71.99413005459803,660.2043134087295,51.1477793187426,24.565349043414155,13.313418607680616,48.505050530189244,75.91264892742971,671.8420001990463,43.82609093297627,24.640459055512935,13.858643099605702,48.19281671118124,74.16729138943198,665.559845569558,51.73462127929365,26.334108994662245,16.51202130361553,44.855924906085335,74.62333829986608,679.0864778055371,49.11550227108866,24.038955433388708,14.522885438432633,48.99219837975483,79.07522502832337,678.3920912673176,48.85179990691248,24.741763392990574,15.046578601822938,49.51744534450517,78.75765608213996,679.0175547072153,48.30714675100522,24.947876146022313,15.814791348779208
48.505050530189244,75.91264892742971,671.8420001990463,43.82609093297627,24.640459055512935,13.858643099605702,48.19281671118124,74.16729138943198,665.559845569558,51.73462127929365,26.334108994662245,16.51202130361553,44.855924906085335,74.62333829986608,679.0864778055371,49.11550227108866,24.038955433388708,14.522885438432633,48.99219837975483,79.07522502832337,678.3920912673176,48.85179990691248,24.741763392990574,15.046578601822938,49.51744534450517,78.75765608213996,679.0175547072153,48.30714675100522,24.947876146022313,15.814791348779208,54.67522794356354,79.22444850599186,674.8439613695339,50.54701594729711,26.45182513905996,15.555983395510294
48.19281671118124,74.16729138943198,665.559845569558,51.73462127929365,26.334108994662245,16.51202130361553,44.855924906085335,74.62333829986608,679.0864778055371,49.11550227108866,24.038955433388708,14.522885438432633,48.99219837975483,79.07522502832337,678.3920912673176,48.85179990691248,24.741763392990574,15.046578601822938,49.51744534450517,78.75765608213996,679.0175547072153,48.30714675100522,24.947876146022313,15.814791348779208,54.67522794356354,79.22444850599186,674.8439613695339,50.54701594729711,26.45182513905996,15.555983395510294,49.71578058300057,81.202868582267,680.6644474983368,50.02523310771312,24.954955723894457,15.326298302128501
44.855924906085335,74.62333829986608,679.0864778055371,49.11550227108866,24.038955433388708,14.522885438432633,48.99219837975483,79.07522502832337,678.3920912673176,48.85179990691248,24.741763392990574,15.046578601822938,49.51744534450517,78.75765608213996,679.0175547072153,48.30714675100522,24.947876146022313,15.814791348779208,54.67522794356354,79.22444850599186,674.8439613695339,50.54701594729711,26.45182513905996,15.555983395510294,49.71578058300057,81.202868582267,680.6644474983368,50.02523310771312,24.954955723894457,15.326298302128501,51.055355991199896,77.85195624851636,696.498635876348,52.65886507056571,25.505152179036674,15.656418288898386
48.99219837975483,79.07522502832337,678.3920912673176,48.85179990691248,24.741763392990574,15.046578601822938,49.51744534450517,78.75765608213996,679.0175547072153,48.30714675100522,24.947876146022313,15.814791348779208,54.67522794356354,79.22444850599186,674.8439613695339,50.54701594729711,26.45182513905996,15.555983395510294,49.71578058300057,81.202868582267,680.6644474983368,50.02523310771312,24.954955723894457,15.326298302128501,51.055355991199896,77.85195624851636,696.498635876348,52.65886507056571,25.505152179036674,15.656418288898386,50.734596561092026,80.33731620031703,696.4664583084046,51.032475397826595,26.009906559967796,17.81045076111767
49.51744534450517,78.75765608213996,679.0175547072153,48.30714675100522,24.947876146022313,15.814791348779208,54.67522794356354,79.22444850599186,674.8439613695339,50.54701594729711,26.45182513905996,15.555983395510294,49.71578058300057,81.202868582267,680.6644474983368,50.02523310771312,24.954955723894457,15.326298302128501,51.055355991199896,77.85195624851636,696.498635876348,52.65886507056571,25.505152179036674,15.656418288898386,50.734596561092026,80.33731620031703,696.4664583084046,51.032475397826595,26.009906559967796,17.81045076111767,48.8184228192333,77.86316957946586,684.1942967982457,51.45638241739612,25.76449857039254,15.464994268293047
54.67522794356354,79.22444850599186,674.8439613695339,50.54701594729711,26.45182513905996,15.555983395510294,49.71578058300057,81.202868582267,680.6644474983368,50.02523310771312,24.954955723894457,15.326298302128501,51.055355991199896,77.85195624851636,696.498635876348,52.65886507056571,25.505152179036674,15.656418288898386,50.734596561092026,80.33731620031703,696.4664583084046,51.032475397826595,26.009906559967796,17.81045076111767,48.8184228192333,77.86316957946586,684.1942967982457,51.45638241739612,25.76449857039254,15.464994268293047,53.793183317472256,80.26898146952563,697.4757351145938,50.7803132640145,25.307335229670578,15.839290001488836
49.71578058300057,81.202868582267,680.6644474983368,50.02523310771312,24.954955723894457,15.326298302128501,51.055355991199896,77.85195624851636,696.498635876348,52.65886507056571,25.505152179036674,15.656418288898386,50.734596561092026,80.33731620031703,696.4664583084046,51.032475397826595,26.009906559967796,17.81045076111767,48.8184228192333,77.86316957946586,684.1942967982457,51.45638241739612,25.76449857039254,15.464994268293047,53.793183317472256,80.26898146952563,697.4757351145938,50.7803132640145,25.307335229670578,15.839290001488836,53.36316254778561,79.40856581177133,706.5088461080898,51.74540523496993,26.12373823410434,16.80442324022872
51.055355991199896,77.85195624851636,696.498635876348,52.65886507056571,25.505152179036674,15.656418288898386,50.734596561092026,80.33731620031703,696.4664583084046,51.032475397826595,26.009906559967796,17.81045076111767,48.8184228192333,77.86316957946586,684.1942967982457,51.45638241739612,25.76449857039254,15.464994268293047,53.793183317472256,80.26898146952563,697.4757351145938,50.7803132640145,25.307335229670578,15.839290001488836,53.36316254778561,79.40856581177133,706.5088461080898,51.74540523496993,26.12373823410434,16.80442324022872,53.793119170468,80.5924954326666,684.8134848772285,52.82665881416603,27.179159388050728,16.974872666626325
50.734596561092026,80.33731620031703,696.4664583084046,51.032475397826595,26.009906559967796,17.81045076111767,48.8184228192333,77.86316957946586,684.1942967982457,51.45638241739612,25.76449857039254,15.464994268293047,53.793183317472256,80.26898146952563,697.4757351145938,50.7803132640145,25.307335229670578,15.839290001488836,53.36316254778561,79.40856581177133,706.5088461080898,51.74540523496993,26.12373823410434,16.80442324022872,53.793119170468,80.5924954326666,684.8134848772285,52.82665881416603,27.179159388050728,16.974872666626325,50.744039160762284,82.58949117681324,709.4537024263119,49.14247728503851,25.254891735764822,17.17195492867596
48.8184228192333,77.86316957946586,684.1942967982457,51.45638241739612,25.76449857039254,15.464994268293047,53.793183317472256,80.26898146952563,697.4757351145938,50.7803132640145,25.307335229670578,15.839290001488836,53.36316254778561,79.40856581177133,706.5088461080898,51.74540523496993,26.12373823410434,16.80442324022872,53.793119170468,80.5924954326666,684.8134848772285,52.82665881416603,27.179159388050728,16.974872666626325,50.744039160762284,82.58949117681324,709.4537024263119,49.14247728503851,25.254891735764822,17.17195492867596,55.72016148619381,78.85187061361616,699.9064257271245,50.21820202011018,26.59025610630768,16.739232734591997
53.793183317472256,80.26898146952563,697.4757351145938,50.7803132640145,25.307335229670578,15.839290001488836,53.36316254778561,79.40856581177133,706.5088461080898,51.74540523496993,26.12373823410434,16.80442324022872,53.793119170468,80.5924954326666,684.8134848772285,52.82665881416603,27.179159388050728,16.974872666626325,50.744039160762284,82.58949117681324,709.4537024263119,49.14247728503851,25.254891735764822,17.17195492867596,55.72016148619381,78.85187061361616,699.9064257271245,50.21820202011018,26.59025610630768,16.739232734591997,50.4626295327069,88.08620705318702,714.7512128165849,54.7528598463369,25.93304501420656,15.073075489279567
53.36316254778561,79.40856581177133,706.5088461080898,51.74540523496993,26.12373823410434,16.80442324022872,53.793119170468,80.5924954326666,684.8134848772285,52.82665881416603,27.179159388050728,16.974872666626325,50.744039160762284,82.58949117681324,709.4537024263119,49.14247728503851,25.254891735764822,17.17195492867596,55.72016148619381,78.85187061361616,699.9064257271245,50.21820202011018,26.59025610630768,16.739232734591997,50.4626295327069,88.08620705318702,714.7512128165849,54.7528598463369,25.93304501420656,15.073075489279567,54.791804639861844,79.29350564444562,703.9251973792984,53.95982132851719,28.004091855055496,17.965089823758383
53.793119170468,80.5924954326666,684.8134848772285,52.82665881416603,27.179159388050728,16.974872666626325,50.744039160762284,82.58949117681324,709.4537024263119,49.14247728503851,25.254891735764822,17.17195492867596,55.72016148619381,78.85187061361616,699.9064257271245,50.21820202011018,26.59025610630768,16.739232734591997,50.4626295327069,88.08620705318702,714.7512128165849,54.7528598463369,25.93304501420656,15.073075489279567,54.791804639861844,79.29350564444562,703.9251973792984,53.95982132851719,28.004091855055496,17.965089823758383,58.35076049785111,79.17150451339559,696.0215307521488,53.6018825735258,25.461737718331804,15.300890787885837
50.744039160762284,82.58949117681324,709.4537024263119,49.14247728503851,25.254891735764822,17.17195492867596,55.72016148619381,78.85187061361616,699.9064257271245,50.21820202011018,26.59025610630768,16.739232734591997,50.4626295327069,88.08620705318702,714.7512128165849,54.7528598463369,25.93304501420656,15.073075489279567,54.791804639861844,79.29350564444562,703.9251973792984,53.95982132851719,28.004091855055496,17.965089823758383,58.35076049785111,79.17150451339559,696.0215307521488,53.6018825735258,25.461737718331804,15.300890787885837,52.34053538993963,86.79091553507307,700.3074901940328,54.35847590633179,26.601882172828915,16.86544953559079
55.72016148619381,78.85187061361616,699.9064257271245,50.21820202011018,26.59025610630768,16.739232734591997,50.4626295327069,88.08620705318702,714.7512128165849,54.7528598463369,25.93304501420656,15.073075489279567,54.791804639861844,79.29350564444562,703.9251973792984,53.95982132851719,28.004091855055496,17.965089823758383,58.35076049785111,79.17150451339559,696.0215307521488,53.6018825735258,25.461737718331804,15.300890787885837,52.34053538993963,86.79091553507307,700.3074901940328,54.35847590633179,26.601882172828915,16.86544953559079,53.54077137496531,86.19408355927573,719.5763268535485,55.368530244894195,27.71389529214995,15.924116109779636
50.4626295327069,88.08620705318702,714.7512128165849,54.7528598463369,25.93304501420656,15.073075489279567,54.791804639861844,79.29350564444562,703.9251973792984,53.95982132851719,28.004091855055496,17.965089823758383,58.35076049785111,79.17150451339559,696.0215307521488,53.6018825735258,25.461737718331804,15.300890787885837,52.34053538993963,86.79091553507307,700.3074901940328,54.35847590633179,26.601882172828915,16.86544953559079,53.54077137496531,86.19408355927573,719.5763268535485,55.368530244894195,27.71389529214995,15.924116109779636,55.22442835831599,86.19396749135747,724.2052652182198,53.94560626752198,29.078086843304693,16.729831502653237
54.791804639861844,79.29350564444562,703.9251973792984,53.95982132851719,28.004091855055496,17.965089823758383,58.35076049785111,79.17150451339559,696.0215307521488,53.6018825735258,25.461737718331804,15.300890787885837,52.34053538993963,86.79091553507307,700.3074901940328,54.35847590633179,26.601882172828915,16.86544953559079,53.54077137496531,86.19408355927573,719.5763268535485,55.368530244894195,27.71389529214995,15.924116109779636,55.22442835831599,86.19396749135747,724.2052652182198,53.94560626752198,29.078086843304693,16.729831502653237,54.36993311387816,86.70915713080791,715.0774367640313,53.820274971305935,27.62269194998229,17.23831014899695
58.35076049785111,79.17150451339559,696.0215307521488,53.6018825735258,25.461737718331804,15.300890787885837,52.34053538993963,86.79091553507307,700.3074901940328,54.35847590633179,26.601882172828915,16.86544953559079,53.54077137496531,86.19408355927573,719.5763268535485,55.368530244894195,27.71389529214995,15.924116109779636,55.22442835831599,86.19396749135747,724.2052652182198,53.94560626752198,29.078086843304693,16.729831502653237,54.36993311387816,86.70915713080791,715.0774367640313,53.820274971305935,27.62269194998229,17.23831014899695,52.62731635394814,85.2898928472884,733.0190904169195,56.12033372627577,27.309122081347006,17.346482843590977
52.34053538993963,86.79091553507307,700.3074901940328,54.35847590633179,26.601882172828915,16.86544953559079,53.54077137496531,86.19408355927573,719.5763268535485,55.368530244894195,27.71389529214995,15.924116109779636,55.22442835831599,86.19396749135747,724.2052652182198,53.94560626752198,29.078086843304693,16.729831502653237,54.36993311387816,86.70915713080791,715.0774367640313,53.820274971305935,27.62269194998229,17.23831014899695,52.62731635394814,85.2898928472884,733.0190904169195,56.12033372627577,27.309122081347006,17.346482843590977,56.21752795966231,83.13738261418571,712.5305280205265,54.12365645482019,29.92135807446572,17.56262427182322
53.54077137496531,86.19408355927573,719.5763268535485,55.368530244894195,27.71389529214995,15.924116109779636,55.22442835831599,86.19396749135747,724.2052652182198,53.94560626752198,29.078086843304693,16.729831502653237,54.36993311387816,86.70915713080791,715.0774367640313,53.820274971305935,27.62269194998229,17.23831014899695,52.62731635394814,85.2898928472884,733.0190904169195,56.12033372627577,27.309122081347006,17.346482843590977,56.21752795966231,83.13738261418571,712.5305280205265,54.12365645482019,29.92135807446572,17.56262427182322,54.307553376567895,86.55907196603846,730.9974934708132,57.24866631544905,26.76806650159381,18.869992676093823
55.22442835831599,86.19396749135747,724.2052652182198,53.94560626752198,29.078086843304693,16.729831502653237,54.36993311387816,86.70915713080791,715.0774367640313,53.820274971305935,27.62269194998229,17.23831014899695,52.62731635394814,85.2898928472884,733.0190904169195,56.12033372627577,27.309122081347006,17.346482843590977,56.21752795966231,83.13738261418571,712.5305280205265,54.12365645482019,29.92135807446572,17.56262427182322,54.307553376567895,86.55907196603846,730.9974934708132,57.24866631544905,26.76806650159381,18.869992676093823,57.731104459260315,84.80268571973501,722.0606922737322,53.37875238951427,26.193153842374894,17.825393597996392
54.36993311387816,86.70915713080791,715.0774367640313,53.820274971305935,27.62269194998229,17.23831014899695,52.62731635394814,85.2898928472884,733.0190904169195,56.12033372627577,27.309122081347006,17.346482843590977,56.21752795966231,83.13738261418571,712.5305280205265,54.12365645482019,29.92135807446572,17.56262427182322,54.307553376567895,86.55907196603846,730.9974934708132,57.24866631544905,26.76806650159381,18.869992676093823,57.731104459260315,84.80268571973501,722.0606922737322,53.37875238951427,26.193153842374894,17.825393597996392,55.2968299234922,90.26204261733868,730.1650560074056,59.19398966661109,29.007853646033233,17.243280550639003
52.62731635394814,85.2898928472884,733.0190904169195,56.12033372627577,27.309122081347006,17.346482843590977,56.21752795966231,83.13738261418571,712.5305280205265,54.12365645482019,29.92135807446572,17.56262427182322,54.307553376567895,86.55907196603846,730.9974934708132,57.24866631544905,26.76806650159381,18.869992676093823,57.731104459260315,84.80268571973501,722.0606922737322,53.37875238951427,26.193153842374894,17.825393597996392,55.2968299234922,90.26204261733868,730.1650560074056,59.19398966661109,29.007853646033233,17.243280550639003,60.587305995964726,87.39802383539308,739.6699666126616,58.43263215075574,28.241664368612213,18.567102243665243
56.21752795966231,83.13738261418571,712.5305280205265,54.12365645482019,29.92135807446572,17.56262427182322,54.307553376567895,86.55907196603846,730.9974934708132,57.24866631544905,26.76806650159381,18.869992676093823,57.731104459260315,84.80268571973501,722.0606922737322,53.37875238951427,26.193153842374894,17.825393597996392,55.2968299234922,90.26204261733868,730.1650560074056,59.19398966661109,29.007853646033233,17.243280550639003,60.587305995964726,87.39802383539308,739.6699666126616,58.43263215075574,28.241664368612213,18.567102243665243,56.272689395227026,85.86521695233603,733.1044090607282,58.351255448527255,27.898365172819037,18.90806345374876
54.307553376567895,86.55907196603846,730.9974934708132,57.24866631544905,26.76806650159381,18.869992676093823,57.731104459260315,84.80268571973501,722.0606922737322,53.37875238951427,26.193153842374894,17.825393597996392,55.2968299234922,90.26204261733868,730.1650560074056,59.19398966661109,29.007853646033233,17.243280550639003,60.587305995964726,87.39802383539308,739.6699666126616,58.43263215075574,28.241664368612213,18.567102243665243,56.272689395227026,85.86521695233603,733.1044090607282,58.351255448527255,27.898365172819037,18.90806345374876,57.546831741458,87.88006358056866,740.3755500853399,60.15633674176038,29.803833834234027,16.606563039134365
57.731104459260315,84.80268571973501,722.0606922737322,53.37875238951427,26.193153842374894,17.825393597996392,55.2968299234922,90.26204261733868,730.1650560074056,59.19398966661109,29.007853646033233,17.243280550639003,60.587305995964726,87.39802383539308,739.6699666126616,58.43263215075574,28.241664368612213,18.567102243665243,56.272689395227026,85.86521695233603,733.1044090607282,58.351255448527255,27.898365172819037,18.90806345374876,57.546831741458,87.88006358056866,740.3755500853399,60.15633674176038,29.803833834234027,16.606563039134365,60.16974800257854,90.58552803116856,756.796596433853,61.87366245676435,29.5151574976908,18.54714881356845
55.2968299234922,90.26204261733868,730.1650560074056,59.19398966661109,29.007853646033233,17.243280550639003,60.587305995964726,87.39802383539308,739.6699666126616,58.43263215075574,28.241664368612213,18.567102243665243,56.272689395227026,85.86521695233603,733.1044090607282,58.351255448527255,27.898365172819037,18.90806345374876,57.546831741458,87.88006358056866,740.3755500853399,60.15633674176038,29.803833834234027,16.606563039134365,60.16974800257854,90.58552803116856,756.796596433853,61.87366245676435,29.5151574976908,18.54714881356845,56.43274372894114,88.15807257274385,743.4773124605474,60.92321249184531,28.883157550167798,18.766499375476727
60.587305995964726,87.39802383539308,739.6699666126616,58.43263215075574,28.241664368612213,18.567102243665243,56.272689395227026,85.86521695233603,733.1044090607282,58.351255448527255,27.898365172819037,18.90806345374876,57.546831741458,87.88006358056866,740.3755500853399,60.15633674176038,29.803833834234027,16.606563039134365,60.16974800257854,90.58552803116856,756.796596433853,61.87366245676435,29.5151574976908,18.54714881356845,56.43274372894114,88.15807257274385,743.4773124605474,60.92321249184531,28.883157550167798,18.766499375476727,59.70115102498716,87.88509760727055,760.1157150905007,55.56448269311561,28.342811179218558,17.883341019253074
56.272689395227026,85.86521695233603,733.1044090607282,58.351255448527255,27.898365172819037,18.90806345374876,57.546831741458,87.88006358056866,740.3755500853399,60.15633674176038,29.803833834234027,16.606563039134365,60.16974800257854,90.58552803116856,756.796596433853,61.87366245676435,29.5151574976908,18.54714881356845,56.43274372894114,88.15807257274385,743.4773124605474,60.92321249184531,28.883157550167798,18.766499375476727,59.70115102498716,87.88509760727055,760.1157150905007,55.56448269311561,28.342811179218558,17.883341019253074,62.2122754583136,91.58533299125965,742.9742882373434,57.038836016277344,30.671452303154517,19.672189225371923
57.546831741458,87.88006358056866,740.3755500853399,60.15633674176038,29.803833834234027,16.606563039134365,60.16974800257854,90.58552803116856,756.796596433853,61.87366245676435,29.5151574976908,18.54714881356845,56.43274372894114,88.15807257274385,743.4773124605474,60.92321249184531,28.883157550167798,18.766499375476727,59.70115102498716,87.88509760727055,760.1157150905007,55.56448269311561,28.342811179218558,17.883341019253074,62.2122754583136,91.58533299125965,742.9742882373434,57.038836016277344,30.671452303154517,19.672189225371923,56.73478227459614,92.09168363292416,762.0819613771429,58.70011158832724,30.625075549817957,18.26200471447501
60.16974800257854,90.58552803116856,756.796596433853,61.87366245676435,29.5151574976908,18.54714881356845,56.43274372894114,88.15807257274385,743.4773124605474,60.92321249184531,28.883157550167798,18.766499375476727,59.70115102498716,87.88509760727055,760.1157150905007,55.56448269311561,28.342811179218558,17.883341019253074,62.2122754583136,91.58533299125965,742.9742882373434,57.038836016277344,30.671452303154517,19.672189225371923,56.73478227459614,92.09168363292416,762.0819613771429,58.70011158832724,30.625075549817957,18.26200471447501,60.67077525475305,90.33846695629866,773.7121686186395,60.35368963811011,30.05157790506484,18.653214644426317
56.43274372894114,88.15807257274385,743.4773124605474,60.92321249184531,28.883157550167798,18.766499375476727,59.70115102498716,87.88509760727055,760.1157150905007,55.56448269311561,28.342811179218558,17.883341019253074,62.2122754583136,91.58533299125965,742.9742882373434,57.038836016277344,30.671452303154517,19.672189225371923,56.73478227459614,92.09168363292416,762.0819613771429,58.70011158832724,30.625075549817957,18.26200471447501,60.67077525475305,90.33846695629866,773.7121686186395,60.35368963811011,30.05157790506484,18.653214644426317,61.17303192015514,90.94869412837116,737.0926002248578,61.68858437259654,32.173270161876815,18.47014425611814
